Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
93,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Walsall,Colchester United,1,1,2,['61'],['2'],1.96,3.4,3.82,2.2,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Tranmere Rovers,Bradford City,1,2,3,['49'],"['3', '75']",2.8,3.28,2.48,2.2,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Swindon Town,Sutton United,3,2,5,"['35', '38', '90+2']","['4', '42']",2.29,3.41,2.99,2.0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Bradford City,Stevenage,3,0,3,"['6', '56', '62']",[],2.3,3.2,3.1,2.25,1.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Crewe Alexandra,Crawley Town,1,0,1,['73'],[],2.05,3.2,3.6,2.1,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Doncaster Rovers,Swindon Town,0,1,1,[],['59'],2.3,3.2,3.1,2.01,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Gillingham,Mansfield Town,0,2,2,[],"['17', '33']",3.25,3.2,2.2,2.25,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Leyton Orient,Walsall,1,0,1,['58'],[],1.85,3.4,4.1,2.1,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Newport County,Barrow,0,2,2,[],"['45', '59']",2.2,3.2,3.25,2.2,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Northampton Town,Rochdale,3,0,3,"['42', '73', '81']",[],1.8,3.5,4.33,2.1,1.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Salford City,Tranmere Rovers,0,1,1,[],['34'],1.85,3.4,4.1,2.2,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
