Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
127,1566118,Norway Eliteserien,2022,2022-07-31 10:30:00,16,Molde,Strømsgodset,3,0,3,"['10', '73', '90+2']",[],1.39,5.47,6.81,1.57,2.25,1.62,2.2
128,1566119,Norway Eliteserien,2022,2022-07-31 10:30:00,16,Sarpsborg 08,Lillestrøm,0,2,2,[],"['75', '84']",2.37,3.78,2.75,1.63,2.28,1.5,2.5
129,1566044,Norway Eliteserien,2022,2022-08-03 13:00:00,8,Kristiansund,Tromsø,1,1,2,['90+4'],['18'],2.95,3.4,2.25,1.7,2.04,1.67,2.1
130,1566123,Norway Eliteserien,2022,2022-08-06 11:00:00,17,FK Bodo - Glimt,Odd,7,0,7,"['12', '26', '44', '45+1', '53', '67', '78']",[],1.62,3.87,5.8,1.74,1.98,1.7,2.05
131,1566128,Norway Eliteserien,2022,2022-08-06 13:00:00,17,Rosenborg,HamKam,2,1,3,"['14', '71']",['32'],1.89,3.6,4.13,1.72,2.0,1.91,1.91
132,1566129,Norway Eliteserien,2022,2022-08-07 13:00:00,17,Sandefjord,Viking,2,2,4,"['9', '21']","['62', '85']",3.9,4.0,1.75,1.61,2.18,1.53,2.38
133,1566126,Norway Eliteserien,2022,2022-08-07 13:00:00,17,Lillestrøm,Tromsø,1,1,2,['90+4'],['36'],1.75,3.7,4.33,1.83,2.0,1.75,2.0
134,1566125,Norway Eliteserien,2022,2022-08-07 13:00:00,17,Kristiansund,Molde,2,3,5,"['6', '16']","['37', '45+3', '49']",5.0,4.33,1.55,1.61,2.18,1.57,2.25
135,1566124,Norway Eliteserien,2022,2022-08-07 13:00:00,17,Haugesund,Jerv,3,1,4,"['3', '55', '90+1']",['77'],1.4,4.75,7.0,1.78,2.06,1.67,2.1
136,1566127,Norway Eliteserien,2022,2022-08-07 13:00:00,17,Strømsgodset,Sarpsborg 08,3,1,4,"['28', '40', '82']",['58'],2.25,3.8,2.7,1.62,2.16,1.44,2.63
