Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
118,1178352,South Korea K League 2,2021,2021-08-08 08:00:00,24,Sangju Sangmu,Gyeongnam,0,0,0,[],[],2.2,3.1,3.0,2.1,1.65,1.95,1.71
119,1178355,South Korea K League 2,2021,2021-08-14 07:00:00,25,Jeonnam Dragons,Anyang,1,2,3,['67'],"['18', '24']",2.3,2.85,3.05,2.2,1.6,1.95,1.71
120,1178356,South Korea K League 2,2021,2021-08-14 08:00:00,25,Seoul E-Land,Bucheon 1995,1,2,3,['53'],"['30', '67']",1.77,3.15,4.5,2.19,1.71,2.15,1.57
121,1178357,South Korea K League 2,2021,2021-08-15 07:00:00,25,Ansan Greeners,Daejeon Citizen,0,2,2,[],"['10', '90+7']",3.28,3.22,2.2,2.4,1.5,1.91,1.74
122,1178359,South Korea K League 2,2021,2021-08-15 07:00:00,25,Asan Mugunghwa,Sangju Sangmu,1,2,3,['65'],"['72', '75']",3.75,3.3,1.95,2.25,1.62,2.0,1.73
123,1178358,South Korea K League 2,2021,2021-08-16 07:30:00,25,Gyeongnam,Busan I'Park,1,0,1,['74'],[],2.1,3.2,3.4,1.94,1.85,1.91,1.74
124,1178342,South Korea K League 2,2021,2021-08-18 07:00:00,22,Seoul E-Land,Anyang,0,1,1,[],['72'],2.47,3.2,2.87,2.02,1.71,1.95,1.69
125,1178360,South Korea K League 2,2021,2021-08-21 07:00:00,26,Ansan Greeners,Asan Mugunghwa,0,1,1,[],['17'],2.8,3.1,2.25,2.15,1.57,2.0,1.67
126,1178361,South Korea K League 2,2021,2021-08-21 08:00:00,26,Daejeon Citizen,Gyeongnam,1,0,1,['84'],[],2.55,3.2,2.53,1.94,1.77,1.77,1.87
127,1178362,South Korea K League 2,2021,2021-08-22 07:00:00,26,Seoul E-Land,Jeonnam Dragons,1,1,2,['90'],['80'],2.3,2.83,2.78,2.4,1.52,2.15,1.57
128,1178363,South Korea K League 2,2021,2021-08-23 07:30:00,26,Busan I'Park,Sangju Sangmu,0,6,6,[],"['21', '34', '39', '60', '76', '90+5']",3.75,3.29,1.82,2.16,1.73,1.91,1.74
129,1178364,South Korea K League 2,2021,2021-08-23 07:30:00,26,Bucheon 1995,Anyang,0,1,1,[],['54'],3.44,3.13,1.96,2.07,1.67,2.05,1.65
130,1178366,South Korea K League 2,2021,2021-08-28 06:00:00,27,Asan Mugunghwa,Busan I'Park,3,2,5,"['22', '84', '90+1']","['9', '44']",2.41,2.78,2.6,1.85,1.93,1.71,1.95
131,1178367,South Korea K League 2,2021,2021-08-28 07:00:00,27,Bucheon 1995,Daejeon Citizen,4,2,6,"['1', '10', '75', '80']","['36', '90+4']",3.2,2.83,2.02,1.6,2.25,2.05,1.65
132,1178368,South Korea K League 2,2021,2021-08-29 06:00:00,27,Jeonnam Dragons,Sangju Sangmu,2,2,4,"['17', '34']","['61', '90+5']",3.0,2.95,2.2,2.25,1.53,2.0,1.65
133,1178369,South Korea K League 2,2021,2021-08-29 07:00:00,27,Gyeongnam,Seoul E-Land,3,3,6,"['6', '66', '86']","['36', '46', '74']",2.45,2.9,2.65,2.15,1.57,1.95,1.71
134,1178370,South Korea K League 2,2021,2021-08-30 07:30:00,27,Anyang,Ansan Greeners,1,1,2,['80'],['82'],1.9,3.2,3.8,2.5,1.5,2.15,1.59
